0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
1.0,5.0,3.0,1.2900866533481683,1.0,2.5,3.0,3.5,3.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.735375,0.0,1.0,0.5,1.9265,2.356,2.7855,2.356,3.215,1.497,0.8589999999999999,0.7378809999999998,1.2671273080115648,1.2900866533481683,1.3130459986847722,1.2900866533481683,1.336005344021376,1.2441679626749609,0.04591869067320742,0.002108526153141706,1.046139092910228,1.2733446519524618,0.002108526153141706,0.0,0.0,6.0,1.0,0.0,0.0,2.0,2.0,0.0,4.712,0.8215679009654991
1.0,5.0,10.833333333333336,2.4817369695725,34.80555555555555,8.0,10.0,13.5,10.833333333333336,21.0,2.0,5.89962334014262,34.80555555555555,0.0,0.0,0.0,0.0,0.0,32.763375,0.0,1.0,0.5,2.715,4.07,5.829999999999999,4.288333333333333,7.765,1.145,2.2703205843130507,5.1543555555555525,2.2539853653429294,2.5237696239159195,2.8619031031073296,2.4817369695725,2.957486136783734,1.7467248908296944,0.4260029199566941,0.18147848781162945,1.9839225964968503,2.5262339681305868,0.18147848781162945,3.0,0.0,65.0,9.0,0.0,0.0,6.0,8.0,3.0,25.73,0.7853281293517532
1.0,4.0,29.0,2.497293316401914,280.6666666666667,18.5,28.0,39.0,29.0,50.0,9.0,16.753109164172088,280.6666666666667,0.0,0.0,0.0,0.0,0.0,35.75875,0.0,1.0,0.3333333333333333,6.888,8.591000000000001,14.308,11.266999999999998,20.025,5.185,6.347027230654257,40.28475466666666,2.116327589548744,2.496878901373284,2.8780518357407683,2.497293316401914,3.2592247701082533,1.7357762777242045,0.6219453116588679,0.3868159706944465,2.432970951165798,2.573888346498624,0.3868159706944465,0.0,4.0,87.0,12.0,1.0,1.0,3.0,16.0,0.0,33.801,0.9452511623029328
0.0,1.0,5.9,1.79656812777671,40.89,2.0,3.0,7.25,5.9,25.0,1.0,6.394528911499267,40.89,4.0,0.03389830508474576,0.0,0.0,0.0,88.955625,0.0,1.0,0.3,1.135,1.795,3.455,2.92815,8.898,0.695,2.444158654322587,5.9739115275,1.2159386553471174,1.8004997636253124,2.2921098488089715,1.79656812777671,2.809620139357159,0.9419152276295132,0.5954855255082955,0.3546030110898908,1.3265040856044799,2.0149240988337347,0.3546030110898908,1.0,1.0,118.0,8.0,0.0,0.0,20.0,14.0,3.0,58.563,0.6583394810614843
1.0,5.0,2.75,2.895465072549948,3.1875,1.0,2.5,4.25,2.75,5.0,1.0,1.7853571071357126,3.1875,0.0,0.0,0.0,0.0,0.0,25.240125,1.0,2.0,0.5,0.675,0.7949999999999999,1.0125,0.8925,1.365,0.615,0.2912365876740078,0.08481875000000001,1.5792244253377783,2.2782095952827657,3.594450242494935,2.895465072549948,5.58659217877095,1.4388489208633095,1.6565488716285142,2.7441541640937035,0.4358140064678761,3.0812324929971986,2.7441541640937035,0.0,0.0,11.0,0.0,0.0,0.0,4.0,3.0,1.0,3.57,0.1414414548263925
1.0,5.0,8.666666666666666,2.983220286652433,6.222222222222222,7.0,8.0,10.0,8.666666666666666,12.0,6.0,2.494438257849294,6.222222222222222,0.0,0.0,0.0,0.0,0.0,11.1920625,0.0,1.0,0.3333333333333333,2.68,3.215,3.245,2.8783333333333334,3.275,2.145,0.5191231924012727,0.26948888888888883,2.6427693612763594,2.797202797202797,3.230662467303689,2.983220286652433,3.66412213740458,2.4883359253499218,0.4977082036028201,0.2477134559335462,2.3230749470886174,3.011001737116387,0.2477134559335462,0.0,0.0,26.0,4.0,0.0,0.0,3.0,2.0,2.0,8.635,0.7715289295427004
0.0,1.0,12.25,2.8929580546570706,93.52083333333331,5.0,8.5,15.5,12.25,39.0,3.0,9.67061700892623,93.52083333333331,0.0,0.0,0.0,0.0,0.0,65.6893125,0.0,1.0,0.4166666666666667,2.0,2.88,4.78,4.046666666666667,10.925,1.615,2.7219075214921533,7.408780555555555,2.5010614736697154,2.9674635671201512,3.484548295512572,2.8929580546570706,3.569794050343248,1.662049861495845,0.5748829518312393,0.33049040830619897,2.2378069491897943,3.0271828665568368,0.33049040830619897,1.0,1.0,147.0,17.0,0.0,0.0,12.0,34.0,13.0,48.56,0.7392374520588871
0.0,2.0,11.363636363636365,2.8270840982324774,68.41322314049586,5.0,9.0,13.0,11.363636363636365,28.0,3.0,8.271228635486741,68.41322314049586,1.0,0.008,0.0,0.0,0.0,55.0545625,0.0,1.0,0.3636363636363637,2.045,3.005,3.835,4.019545454545455,10.025,1.585,2.937086879689291,8.626479338842977,2.5873282055407385,2.8915662650602405,3.0801772396564613,2.8270840982324774,4.01854714064915,1.4947683109118086,0.6950367996934902,0.4830761529281688,2.270474858464273,2.827094877304082,0.4830761529281688,2.0,5.0,125.0,14.0,4.0,0.0,11.0,19.0,6.0,44.215,0.8031123669359829
1.0,5.0,20.83333333333333,2.8044903227076614,91.80555555555556,14.0,21.5,29.75,20.83333333333333,32.0,6.0,9.581521567869872,91.80555555555556,3.0,0.024,0.0,0.0,0.0,53.54525,0.0,1.0,0.5,3.6025,7.77,12.044,8.072000000000001,14.135,3.075,4.501896452237286,20.267071666666666,2.1010172483170595,2.7464914172355988,3.2830956418996284,2.8044903227076614,4.146730462519937,1.839405730456314,0.8057386945871143,0.6492148439549471,2.3344741130165607,2.5809382226627022,0.6492148439549471,1.0,4.0,125.0,7.0,2.0,2.0,6.0,19.0,7.0,48.432,0.9045060019329444
1.0,4.0,5.75,2.9623505242758643,2.1875,4.75,5.5,6.5,5.75,8.0,4.0,1.4790199457749045,2.1875,1.0,0.043478260869565216,0.0,0.0,0.0,29.5125625,0.0,1.0,0.5,1.8525000000000005,2.2,2.43,2.0825000000000005,2.685,1.245,0.5324647875681546,0.28351875,2.1024168860406665,3.0637904552189097,3.923724093454109,2.9623505242758643,4.016064257028112,1.7057569296375266,1.0105582049808244,1.021227885654066,0.7793291416155408,2.7611044417767108,1.021227885654066,2.0,1.0,23.0,0.0,0.0,0.0,4.0,3.0,2.0,8.33,0.2822526847677154
1.0,5.0,10.25,1.662996484222779,28.1875,8.25,10.0,12.0,10.25,18.0,3.0,5.3091901453988255,28.1875,0.0,0.0,0.0,0.0,0.0,27.3066875,0.0,1.0,0.25,5.6054999999999975,6.7070000000000025,7.11,6.0085,8.235,2.385,2.1831414864822665,4.76610675,1.24697849721048,1.3713213150116963,1.7873393020239952,1.662996484222779,2.6950142236861803,1.2143290831815423,0.6046193136738368,0.36556451446742144,1.5014636982241072,1.7059166181243242,0.36556451446742144,0.0,1.0,41.0,8.0,0.0,0.0,4.0,5.0,2.0,24.034,0.8801506956858096
1.0,4.0,25.375,2.6677777457663727,186.734375,16.75,19.5,27.75,25.375,57.0,13.0,13.665078667903822,186.734375,3.0,0.014778325123152709,0.0,0.0,0.0,84.52068750000002,0.0,1.0,0.25,6.505,6.98,9.89,9.38875,20.025,5.945,4.646592669634384,21.590823437499992,2.3917310460375574,2.7414194358845663,2.9223836257898848,2.6677777457663727,3.046458492003046,2.1867115222876365,0.3090209238578284,0.09549393138194576,2.401778854437264,2.7027027027027017,0.09549393138194576,2.0,5.0,203.0,18.0,1.0,0.0,8.0,22.0,7.0,75.11,0.8886581761417877
1.0,5.0,25.66666666666667,2.810709684834364,244.22222222222226,15.5,23.0,34.5,25.66666666666667,46.0,8.0,15.627610892974724,244.22222222222226,1.0,0.012987012987012988,0.0,0.0,0.0,31.0915625,0.0,1.0,0.3333333333333333,5.215,7.415,12.2995,9.204666666666666,17.184,3.015,5.921279159851264,35.06154688888889,2.6651542103263943,2.6769087523277464,2.889364693089025,2.810709684834364,3.101820633850304,2.6533996683250414,0.2060701462049308,0.04246490515692155,2.4765561396279128,2.7884406460491054,0.04246490515692155,0.0,4.0,77.0,10.0,3.0,0.0,3.0,9.0,6.0,27.614,0.8881509251907169
1.0,4.0,13.428571428571427,3.1234348003334618,78.24489795918366,8.5,12.0,15.5,13.428571428571427,32.0,2.0,8.845614617378697,78.24489795918366,1.0,0.010638297872340424,0.0,0.0,0.0,43.421375,0.0,1.0,0.2857142857142857,3.175,3.603,4.46,4.636142857142857,12.985,0.595,3.629596885470949,13.173973551020405,2.4811501902695,3.361344537815126,3.6778372289495915,3.1234348003334618,4.130808950086059,2.053915275994865,0.7244659571097172,0.5248509230108986,2.1648324126078458,2.896496471820788,0.5248509230108986,7.0,1.0,94.0,16.0,0.0,0.0,7.0,10.0,4.0,32.453,0.7473968753868344
1.0,5.0,55.0,2.844141069397042,0.0,55.0,55.0,55.0,55.0,55.0,55.0,0.0,0.0,2.0,0.03636363636363636,0.0,0.0,0.0,19.946,0.0,0.0,0.0,19.338,19.338,19.338,19.338,19.338,19.338,0.0,0.0,2.844141069397042,2.844141069397042,2.844141069397042,2.844141069397042,2.844141069397042,2.844141069397042,0.0,0.0,2.7574451017747923,2.844141069397042,0.0,0.0,0.0,55.0,5.0,0.0,0.0,1.0,11.0,4.0,19.338,0.9695176977840168
0.0,2.0,15.5,3.2192377322247814,81.25,9.5,14.0,23.25,15.5,34.0,2.0,9.013878188659973,81.25,2.0,0.008064516129032258,0.0,0.0,0.0,94.5284375,0.0,1.0,0.4375,2.2075000000000005,4.119999999999999,7.705,5.1025,10.025,0.985,3.2582347598047634,10.61609375,2.7082987483741268,3.153628694135824,3.556807175471868,3.2192377322247814,4.7808764940239055,2.0304568527918785,0.7290184173298349,0.5314678528060973,2.6235491303873504,3.0377266046055853,0.5314678528060973,4.0,9.0,248.0,41.0,2.0,0.0,16.0,34.0,6.0,81.64,0.8636554476000939
1.0,5.0,32.5,2.7049222583081742,650.25,19.75,32.5,45.25,32.5,58.0,7.0,25.5,650.25,3.0,0.04615384615384616,0.0,0.0,0.0,23.77725,0.0,1.0,0.5,7.095,11.405,15.715,11.405,20.025,2.785,8.62,74.30439999999999,2.6091936246657568,2.7049222583081742,2.8006508919505917,2.7049222583081742,2.896379525593009,2.51346499102334,0.19145726728483486,0.03665588519617672,2.733705537856564,2.849627356422622,0.03665588519617672,0.0,1.0,65.0,3.0,1.0,0.0,2.0,13.0,7.0,22.81,0.9593203587462804
1.0,4.0,3.8571428571428568,1.3991118720553402,1.836734693877551,3.0,3.0,4.0,3.8571428571428568,7.0,3.0,1.3552618543578772,1.836734693877551,1.0,0.037037037037037035,0.0,0.0,0.0,24.9150625,0.0,1.0,0.42857142857142855,2.21,2.325,3.2710000000000004,2.779571428571429,4.065,2.105,0.8124563912943895,0.6600853877551022,1.2439636855321616,1.3729977116704806,1.579569504647333,1.3991118720553402,1.789709172259508,0.9840098400984008,0.2647914025085881,0.07011448684246513,1.0836818089458935,1.3876753867502698,0.07011448684246513,0.0,0.0,27.0,3.0,0.0,0.0,7.0,1.0,0.0,19.457,0.7809332206170464
1.0,5.0,28.75,3.017668115722226,337.6875,15.75,20.0,33.0,28.75,60.0,15.0,18.376275465937052,337.6875,0.0,0.0,0.0,0.0,0.0,41.77275,0.0,1.0,0.25,4.8775,7.965,12.7775,9.69,18.425,4.405,5.6425282453878784,31.838125,2.7850708190896856,3.117795512821377,3.350392809453917,3.017668115722226,3.632236095346197,2.202845341899954,0.5244350132632659,0.27503208313644184,2.752990885206265,2.9669762641898867,0.27503208313644184,3.0,3.0,115.0,24.0,1.0,0.0,4.0,16.0,4.0,38.76,0.9278776235703896
1.0,5.0,18.5,1.9156267539568896,42.25,15.25,18.5,21.75,18.5,25.0,12.0,6.5,42.25,0.0,0.0,0.0,0.0,0.0,20.6658125,0.0,1.0,0.5,8.100750000000001,9.4665,10.83225,9.4665,12.198,6.735,2.7315,7.46109225,1.8486819738604048,1.9156267539568896,1.982571534053376,1.9156267539568896,2.0495163141498605,1.7817371937639197,0.13388956019297038,0.01792641432866704,1.7903965788908611,1.9542597580943328,0.01792641432866704,0.0,0.0,37.0,3.0,0.0,0.0,2.0,8.0,1.0,18.933,0.9161507683281264
0.0,0.0,9.058823529411764,2.9370882152856423,43.93771626297576,4.0,6.0,14.0,9.058823529411764,25.0,1.0,6.628553104786577,43.93771626297577,7.0,0.022727272727272728,0.0,0.0,0.029411764705882363,146.378625,0.0,2.0,0.4117647058823529,1.2775,2.0700000000000003,4.6800000000000015,3.052058823529411,6.995,0.695,2.028091727551622,4.113156055363322,2.2803246145459406,2.9638489790749047,3.630764887018361,2.9370882152856423,4.4444444444444455,1.2903225806451613,0.8935185099963199,0.7983753277060436,2.1041323485584047,2.9681025344511904,0.7983753277060435,4.0,18.0,308.0,19.0,7.0,3.0,34.0,43.0,5.0,103.77,0.7089149799022908
0.0,2.0,10.0,2.8759809158449854,55.88888888888889,4.0,8.5,14.25,10.0,32.0,2.0,7.475887164001932,55.88888888888889,5.0,0.027777777777777776,0.0,0.0,0.0,80.898375,0.0,1.0,0.3888888888888889,1.49,2.935,3.58,3.458611111111111,10.575,0.705,2.5477505359061112,6.491032793209876,2.498617001659598,2.7657369860852667,3.0465775179109595,2.8759809158449845,4.60431654676259,1.9277108433734933,0.5836272072968666,0.3406207170971397,2.225013790450056,2.8913340293952285,0.3406207170971397,3.0,5.0,180.0,20.0,1.0,1.0,18.0,33.0,6.0,62.255,0.7695457418026012
1.0,3.0,29.66666666666667,1.8323474283736847,349.5555555555557,20.5,37.0,42.5,29.66666666666667,48.0,4.0,18.696404883173546,349.5555555555557,1.0,0.011235955056179777,0.0,0.0,0.0,43.212375,0.0,1.0,0.6666666666666666,11.6095,20.025,20.025,14.414666666666667,20.025,3.194,7.934209489433853,62.9516802222222,1.5500192699013522,1.8476903870162296,2.1223470661672907,1.8323474283736847,2.397003745318352,1.2523481527864746,0.4674296105037678,0.218490440775704,2.0595951969777166,2.0580889834427896,0.218490440775704,0.0,5.0,89.0,11.0,3.0,0.0,3.0,8.0,3.0,43.244,1.0007318505404992
0.0,0.0,13.0,1.4081455805892549,0.0,13.0,13.0,13.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8901875,0.0,0.0,0.0,9.232,9.232,9.232,9.232,9.232,9.232,0.0,0.0,1.4081455805892549,1.4081455805892549,1.4081455805892549,1.4081455805892549,1.4081455805892549,1.4081455805892549,0.0,0.0,1.193735185918516,1.4081455805892549,0.0,0.0,1.0,13.0,1.0,0.0,1.0,1.0,0.0,1.0,9.232,0.8477356335692108
0.0,0.0,22.16666666666667,3.025376821644417,218.97222222222214,11.25,21.0,27.0,22.16666666666667,61.0,4.0,14.797710033049785,218.97222222222214,8.0,0.030075187969924814,0.0,0.0,0.0,100.5424375,0.0,1.0,0.5,4.0025,7.0500000000000025,9.41,7.279166666666666,18.325,1.655,4.5143575739583985,20.37942430555556,2.7204927742241174,3.0344464056098204,3.330695012182216,3.025376821644417,3.7533512064343166,2.416918429003021,0.38279630867822256,0.14653301393767307,2.645649007664052,3.045220377790498,0.14653301393767307,14.0,3.0,266.0,24.0,10.0,0.0,12.0,27.0,5.0,87.35,0.8687873715017103
1.0,5.0,2.0,1.7624276889891166,1.0,1.5,2.0,2.5,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.2245,0.0,1.0,0.5,1.14275,1.2005,1.25825,1.2005,1.3159999999999998,1.085,0.11550000000000005,0.013340250000000012,1.261153054221002,1.7624276889891166,2.263702323757231,1.7624276889891166,2.7649769585253456,0.7598784194528875,1.002549269536229,1.0051050378476265,0.7656235046415925,1.6659725114535608,1.0051050378476265,0.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,2.401,0.4595655086611158
0.0,2.0,11.571428571428573,2.8758573507960405,91.53061224489795,4.25,8.5,18.5,11.571428571428573,29.0,1.0,9.567163228716126,91.53061224489798,0.0,0.0,0.0,0.0,0.0,68.916875,0.0,1.0,0.2857142857142857,1.6825,2.315,6.244999999999999,3.753857142857142,10.025,0.685,2.9446823466121064,8.671154122448979,2.3841915637397206,2.952801239877755,3.483101805397612,2.8758573507960405,3.8989169675090247,1.4598540145985401,0.7149951218630056,0.5112180242878942,2.3506579484342547,3.082543669368649,0.5112180242878942,2.0,8.0,162.0,13.0,8.0,1.0,14.0,24.0,9.0,52.554,0.7625708507531719
0.0,2.0,9.333333333333334,2.930712222443155,31.11111111111111,5.0,8.0,13.0,9.333333333333334,21.0,2.0,5.57773351022717,31.11111111111111,0.0,0.0,0.0,0.0,0.0,46.091625,0.0,1.0,0.4444444444444444,1.905,2.685,3.915,3.056111111111111,6.635,1.145,1.6397726430781965,2.6888543209876543,2.93040293040293,3.1076581576026636,3.2733224222585924,2.930712222443156,3.674540682414698,1.7467248908296944,0.5655546412639761,0.31985205225522456,1.8224568997079191,3.0539901836029815,0.31985205225522456,0.0,7.0,84.0,4.0,2.0,0.0,9.0,17.0,7.0,27.505,0.5967461550769798
1.0,5.0,14.0,2.8091954205559246,121.0,4.25,11.5,23.75,14.0,32.0,1.0,11.0,121.0,0.0,0.0,0.0,0.0,0.0,43.30525,0.0,1.0,0.375,1.345,3.976,7.915000000000001,4.62275,9.785,0.705,3.4415600296231936,11.8443354375,2.577321332462266,3.0243002901019387,3.277816284438868,2.8091954205559246,3.4026465028355384,1.4184397163120568,0.6163007272083143,0.3798265863574971,2.586291500453178,3.0285003515223616,0.37982658635749705,2.0,5.0,112.0,7.0,0.0,1.0,8.0,21.0,6.0,36.982,0.8539842166942807
0.0,0.0,16.77777777777778,2.3670272392683884,357.72839506172835,7.0,10.0,17.0,16.77777777777778,67.0,1.0,18.91370918306952,357.72839506172835,1.0,0.006622516556291391,0.0,0.0,0.0,72.7249375,0.0,1.0,0.3333333333333333,2.345,4.555,7.685,6.159666666666666,20.025,1.105,5.4414210562233745,29.609063111111112,2.1108179419525066,2.263083451202263,2.985074626865672,2.3670272392683893,3.3458177278402,0.9049773755656108,0.7411139010218191,0.5492498142877786,2.0763166692305512,2.7238126161228062,0.5492498142877786,4.0,7.0,151.0,18.0,0.0,0.0,9.0,21.0,3.0,55.437,0.7622832264379741
1.0,5.0,8.125,2.9063663837323905,35.359375,3.0,8.5,11.25,8.125,25.0,1.0,5.946374946133147,35.359375,8.0,0.061538461538461535,0.0,0.0,0.0,61.161375,0.0,1.0,0.5,1.1025,2.305,3.8625,2.6805000000000003,6.635,0.615,1.6707307532933011,2.79134125,2.4521994865387167,3.016390591713404,3.4786439360088064,2.906366383732391,4.137931034482759,0.9049773755656108,0.778875465846013,0.6066469912968437,2.125524483385143,3.0311509046819625,0.6066469912968437,9.0,3.0,130.0,9.0,0.0,1.0,16.0,25.0,7.0,42.88800000000001,0.7012268772570924
0.0,2.0,42.333333333333336,3.302736751381856,475.22222222222223,25.25,49.0,60.0,42.333333333333336,67.0,8.0,21.79959224898994,475.22222222222223,4.0,0.015748031496062992,0.0,0.0,0.0,80.8286875,0.0,1.0,0.5,7.1445000000000025,14.345,19.2475,12.834333333333333,20.025,2.665,6.793647195889863,46.153642222222224,3.1210986267166048,3.35780392747316,3.4539124999293964,3.302736751381856,3.570790930191037,3.0018761726078798,0.21081425498018444,0.04444265010285022,3.1424486510436034,3.2984442770693194,0.04444265010285022,4.0,10.0,254.0,20.0,5.0,0.0,6.0,43.0,17.0,77.006,0.9527063024498572
1.0,4.0,41.111111111111114,3.800581248657197,699.6543209876543,17.0,27.0,72.0,41.111111111111114,84.0,15.0,26.45097958465157,699.6543209876544,3.0,0.008108108108108109,0.0,0.0,0.0,103.6306875,0.0,1.0,0.4444444444444444,4.985,7.005,20.025,11.045888888888893,20.025,3.765,6.806970748095814,46.3348507654321,3.254552499031383,3.69538077403246,4.249667994687915,3.800581248657197,5.416248746238716,2.1413276231263385,0.926836670492471,0.8590262137695692,3.570370986875871,3.7218472433182783,0.8590262137695692,8.0,37.0,370.0,27.0,15.0,0.0,9.0,57.0,18.0,99.413,0.9593007862656512
1.0,5.0,9.846153846153848,2.224585070238448,94.4378698224852,4.0,8.0,10.0,9.846153846153848,40.0,1.0,9.717914890679234,94.4378698224852,0.0,0.0,0.0,0.0,0.0,62.322375,0.0,1.0,0.3076923076923077,2.205,3.015,5.175,4.031923076923077,12.205,0.835,2.8322602678518214,8.02169822485207,1.7391304347826086,2.62582056892779,2.8218694885361546,2.224585070238448,3.2773453502662844,0.9779951100244499,0.778585577648616,0.6061955017224291,2.053837004767549,2.4420490317657157,0.6061955017224291,0.0,4.0,128.0,8.0,2.0,0.0,13.0,16.0,5.0,52.415,0.8410302078507117
1.0,5.0,2.333333333333333,2.8989887541400634,0.22222222222222224,2.0,2.0,2.5,2.333333333333333,3.0,2.0,0.4714045207910317,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,9.3576875,0.0,1.0,0.3333333333333333,0.765,0.765,0.815,0.7983333333333333,0.865,0.765,0.04714045207910316,0.002222222222222221,2.6143790849673203,2.6143790849673203,3.0412935887264347,2.8989887541400634,3.4682080924855487,2.6143790849673203,0.4024988541266129,0.16200532757323638,0.7480480620879891,2.9227557411273484,0.16200532757323638,0.0,0.0,7.0,1.0,0.0,0.0,3.0,2.0,0.0,2.395,0.255939301242962
1.0,4.0,13.777777777777779,2.830286968098432,162.83950617283952,6.25,9.0,16.5,13.777777777777779,52.0,2.0,12.760858363481647,162.83950617283952,6.0,0.024193548387096774,1.0,0.004032258064516129,0.0,102.9573125,0.0,2.0,0.3888888888888889,2.1375,3.425,5.4350000000000005,4.431333333333333,15.165,0.995,3.543887021650411,12.55913522222222,2.3975820026776664,3.060382372950325,3.4191688041710675,2.8302869680984317,3.9580908032596014,1.4336917562724014,0.7212424598699053,0.520190685919192,2.4087652831847177,3.109172057569831,0.5201906859191919,9.0,11.0,248.0,25.0,6.0,0.0,18.0,36.0,17.0,79.764,0.7747288469675235
0.0,2.0,7.8260869565217375,2.3903999990315405,16.92627599243856,4.5,8.0,11.5,7.8260869565217375,15.0,1.0,4.114155562498647,16.926275992438562,3.0,0.016666666666666666,1.0,0.005555555555555557,0.0,115.5193125,0.0,2.0,0.5652173913043478,2.345,2.795,4.18,3.223260869565217,6.605,0.575,1.5785536918439065,2.491831758034027,1.7640196002177801,2.332361516034985,2.9060310035259267,2.3903999990315405,3.6297640653357535,1.0899182561307903,0.6778411016714658,0.4594685591151864,1.558181018433606,2.4280029675591823,0.4594685591151863,3.0,3.0,180.0,12.0,1.0,3.0,23.0,35.0,15.0,74.135,0.6417541655643078
0.0,2.0,12.0,2.4182903137451204,106.0,6.0,9.0,16.0,12.0,36.0,1.0,10.295630140987,106.0,5.0,0.04629629629629629,0.0,0.0,0.0,48.018875,0.0,1.0,0.4444444444444444,1.805,4.315,5.575,4.487888888888889,9.775,0.765,3.074236325927844,9.450928987654322,1.6222479721900347,2.02474690663667,3.408071748878924,2.4182903137451204,3.682864450127877,1.0256410256410258,1.0139875674343861,1.0281707869115038,2.2491155821538924,2.6738629892797903,1.0281707869115038,4.0,5.0,108.0,10.0,0.0,1.0,9.0,9.0,4.0,40.391,0.8411484025812765
0.0,1.0,23.5,2.483891670736603,284.75,9.5,26.0,40.0,23.5,40.0,2.0,16.874537030686206,284.75,1.0,0.010638297872340424,0.0,0.0,0.0,48.9476875,0.0,1.0,0.5,4.565,9.27,12.8825,8.1775,12.935,1.235,4.976627246439097,24.76681875,1.9907613832955824,2.6034612234333308,3.096591510874352,2.483891670736603,3.109211037699184,1.6194331983805668,0.6412876576379523,0.4112498598387715,1.9204175886756647,2.873738917762152,0.4112498598387715,3.0,5.0,94.0,8.0,7.0,2.0,4.0,10.0,3.0,32.71,0.6682644609104362
0.0,0.0,13.592592592592592,2.675105122652574,127.57475994513031,2.5,9.0,23.5,13.592592592592592,37.0,1.0,11.29489973152176,127.57475994513031,5.0,0.013623978201634877,0.0,0.0,0.0,149.3043125,0.0,1.0,0.4074074074074074,1.52,3.545,7.835000000000001,4.6594444444444445,10.025,0.705,3.485039277459021,12.1454987654321,2.1732714759594383,2.8368794326241136,3.2969584843614683,2.675105122652574,3.856749311294766,0.9302325581395348,0.7793356993850371,0.607364132335965,2.4580669764645946,2.917213147331187,0.607364132335965,3.0,20.0,367.0,30.0,15.0,2.0,27.0,47.0,15.0,125.805,0.8426079454335922
